Date,Open,High,Low,Close,Adj Close,Volume
2012-02-24,137.389999,137.679993,137.119995,137.369995,119.941139,2198600
2012-02-27,136.509995,138.000000,136.270004,137.669998,120.203041,3529300
2012-02-28,137.699997,138.139999,137.410004,138.050003,120.534874,2770400
2012-02-29,138.250000,138.669998,137.199997,137.320007,119.897461,4909900
2012-03-01,137.770004,138.479996,137.610001,138.210007,120.674545,8581300
2012-03-02,138.169998,138.300003,137.490005,137.850006,120.360214,2574000
2012-03-05,137.529999,137.679993,136.779999,137.279999,119.862579,2560000
2012-03-06,135.830002,135.889999,134.839996,135.160004,118.011505,4195300
2012-03-07,135.550003,136.389999,135.399994,136.169998,118.893379,2556000
2012-03-08,137.009995,137.800003,136.720001,137.509995,120.063354,2587000
2012-03-09,137.809998,138.410004,137.630005,138.050003,120.534874,2609700
2012-03-12,138.039993,138.240005,137.580002,138.070007,120.552330,2607600
2012-03-13,138.830002,140.610001,138.589996,140.559998,122.726418,3898600
2012-03-14,140.630005,140.949997,139.990005,140.380005,122.569252,2524000
2012-03-15,140.610001,141.270004,140.270004,141.220001,123.302689,2929300
2012-03-16,141.470001,141.589996,141.130005,141.410004,123.468567,2734500
2012-03-19,141.360001,142.410004,141.229996,141.990005,123.975014,3033500
2012-03-20,141.169998,141.740005,140.770004,141.559998,123.599533,2766900
2012-03-21,141.619995,141.779999,141.050003,141.300003,123.372513,2712800
2012-03-22,140.300003,140.649994,139.869995,140.330002,122.525589,6018200
2012-03-23,140.470001,140.919998,139.669998,140.809998,122.944649,2874200
2012-03-26,141.119995,142.059998,141.110001,142.059998,124.595322,2298800
2012-03-27,142.229996,142.330002,141.589996,141.669998,124.253258,2273800
2012-03-28,141.610001,141.820007,140.130005,141.000000,123.665619,3458600
2012-03-29,140.110001,140.910004,139.589996,140.710007,123.411278,3240500
2012-03-30,141.429993,141.559998,140.550003,141.210007,123.849792,2182200
2012-04-02,141.119995,142.710007,140.880005,142.320007,124.823334,3088000
2012-04-03,142.130005,142.369995,140.929993,141.779999,124.349747,3087100
2012-04-04,140.679993,140.830002,139.850006,140.270004,123.025330,4599300
2012-04-05,139.910004,140.690002,139.759995,140.300003,123.051674,2419700
2012-04-09,138.539993,139.270004,138.330002,138.690002,121.639587,2505000
2012-04-10,138.429993,138.830002,136.250000,136.399994,119.631134,5502200
2012-04-11,137.800003,138.039993,137.250000,137.339996,120.455582,4425000
2012-04-12,137.630005,139.389999,137.539993,139.300003,122.174606,3273400
2012-04-13,138.949997,138.960007,137.500000,137.589996,120.674820,2475300
2012-04-16,138.339996,138.509995,137.059998,137.479996,120.578354,3727200
2012-04-17,138.320007,139.839996,138.199997,139.529999,122.376381,2321900
2012-04-18,138.979996,139.559998,138.880005,139.110001,122.007980,2619400
2012-04-19,139.110001,139.630005,137.559998,138.279999,121.280022,3737000
2012-04-20,138.820007,139.330002,138.380005,138.399994,121.385262,1830600
2012-04-23,137.039993,137.389999,136.429993,137.279999,120.402977,2467600
2012-04-24,137.429993,138.139999,137.320007,137.789993,120.850266,2274300
2012-04-25,139.160004,139.729996,139.039993,139.729996,122.551765,3061800
2012-04-26,139.399994,140.820007,139.309998,140.660004,123.367432,2448100
2012-04-27,141.110001,141.289993,140.320007,140.910004,123.586693,3280500
2012-04-30,140.619995,140.720001,140.000000,140.279999,123.034103,4696400
2012-05-01,140.259995,142.169998,140.139999,141.210007,123.849792,7853100
2012-05-02,140.380005,140.960007,139.949997,140.839996,123.525291,2097600
2012-05-03,140.850006,140.940002,139.490005,139.789993,122.604355,2236100
2012-05-04,139.029999,139.149994,137.419998,137.490005,120.587135,2153100
2012-05-07,136.990005,138.039993,136.919998,137.550003,120.639740,1929300
2012-05-08,136.750000,137.250000,135.399994,136.990005,120.148613,3123600
2012-05-09,135.580002,137.080002,134.960007,136.169998,119.429405,4400000
2012-05-10,137.149994,137.309998,136.210007,136.490005,119.710091,2350600
2012-05-11,135.649994,137.350006,135.600006,136.029999,119.306602,3111800
2012-05-14,134.789993,135.490005,134.360001,134.619995,118.069969,4576900
2012-05-15,134.479996,135.270004,133.600006,133.830002,117.377106,4584100
2012-05-16,134.389999,135.000000,133.270004,133.330002,116.938560,5452300
2012-05-17,133.309998,133.470001,131.250000,131.350006,115.201996,3900400
2012-05-18,131.830002,132.050003,130.000000,130.220001,114.210922,3863700
2012-05-21,130.580002,132.470001,130.389999,132.429993,116.149216,3576300
2012-05-22,132.750000,133.679993,131.779999,132.660004,116.350929,2705400
2012-05-23,131.710007,132.899994,130.460007,132.740005,116.421066,2535700
2012-05-24,133.110001,133.270004,131.869995,132.839996,116.508812,2878700
2012-05-25,132.940002,133.289993,132.250000,132.559998,116.263229,2333500
2012-05-29,133.649994,134.380005,133.220001,134.149994,117.657753,2142000
2012-05-30,133.020004,133.059998,131.940002,132.190002,115.938698,2277100
2012-05-31,132.149994,132.889999,130.800003,131.850006,115.640526,8630500
2012-06-01,129.880005,130.289993,128.619995,128.759995,112.930382,7951400
2012-06-04,128.830002,129.169998,127.570000,128.600006,112.790070,3283300
2012-06-05,128.279999,129.679993,128.210007,129.330002,113.430321,3381900
2012-06-06,130.410004,132.490005,130.380005,132.360001,116.087791,5162000
2012-06-07,133.929993,133.979996,132.240005,132.529999,116.236900,2530300
2012-06-08,132.160004,133.580002,131.740005,133.520004,117.105225,2502700
2012-06-11,134.679993,134.720001,131.750000,132.539993,116.245697,4924000
2012-06-12,132.229996,133.470001,131.619995,133.470001,117.061340,3935700
2012-06-13,132.970001,133.809998,132.100006,132.570007,116.272018,2060000
2012-06-14,132.820007,134.470001,132.449997,133.919998,117.456032,3932300
2012-06-15,134.550003,135.410004,134.270004,135.199997,118.578667,4882500
2012-06-18,134.759995,135.889999,134.460007,135.509995,118.850578,3275400
2012-06-19,135.619995,136.779999,135.460007,136.270004,120.083382,2559400
2012-06-20,136.289993,136.639999,135.000000,135.990005,119.836678,3535500
2012-06-21,136.190002,136.320007,132.869995,133.020004,117.219429,5056500
2012-06-22,133.679993,134.240005,133.160004,133.960007,118.047783,3741500
2012-06-25,132.580002,132.630005,131.380005,131.779999,116.126694,3519100
2012-06-26,132.199997,132.899994,131.470001,132.460007,116.725975,2464600
2012-06-27,132.940002,133.940002,132.850006,133.710007,117.827469,3231000
2012-06-28,132.750000,133.509995,131.820007,133.389999,117.545486,3714200
2012-06-29,135.779999,136.759995,135.389999,136.750000,120.506363,5740800
2012-07-02,137.009995,137.190002,136.080002,137.039993,120.761902,9686500
2012-07-03,137.050003,138.050003,136.899994,137.970001,121.581459,2943800
2012-07-05,137.479996,137.949997,136.850006,137.339996,121.026283,3758000
2012-07-06,136.009995,136.309998,135.399994,135.949997,119.801407,4103500
2012-07-09,135.949997,136.100006,135.250000,135.839996,119.704468,3731900
2012-07-10,136.559998,136.759995,134.220001,134.690002,118.691048,2495100
2012-07-11,134.750000,135.139999,133.929993,134.639999,118.646996,6654000
2012-07-12,133.880005,134.639999,133.130005,134.020004,118.100639,2533000
2012-07-13,134.380005,136.429993,134.360001,136.300003,120.109833,3820100
2012-07-16,135.929993,136.369995,135.479996,135.979996,119.827820,2674200
2012-07-17,136.539993,137.190002,135.100006,136.899994,120.638535,6099000
2012-07-18,136.600006,138.179993,136.520004,138.009995,121.616714,3208000
2012-07-19,138.190002,138.740005,137.770004,138.289993,121.863426,3149300
2012-07-20,137.500000,137.720001,136.880005,137.009995,120.735481,3181500
2012-07-23,135.000000,136.000000,134.389999,135.669998,119.554619,4559800
2012-07-24,135.720001,135.789993,133.580002,134.539993,118.558846,2750100
2012-07-25,134.750000,135.100006,133.789993,134.490005,118.514832,3134700
2012-07-26,136.429993,136.990005,135.809998,136.669998,120.435867,5517200
2012-07-27,137.419998,139.619995,137.210007,139.330002,122.779892,6071600
2012-07-30,139.070007,139.880005,138.820007,139.240005,122.700600,2410900
2012-07-31,139.039993,139.429993,138.429993,138.449997,122.004410,4953800
2012-08-01,139.270004,139.289993,137.970001,138.160004,121.748863,3811400
2012-08-02,137.149994,138.100006,136.149994,137.199997,120.902885,2773400
2012-08-03,139.149994,140.190002,139.059998,139.869995,123.255745,15986900
2012-08-06,140.279999,140.720001,140.119995,140.199997,123.546532,2727400
2012-08-07,140.770004,141.479996,140.729996,140.910004,124.172241,2064900
2012-08-08,140.389999,141.220001,140.369995,141.110001,124.348465,2544300
2012-08-09,140.839996,141.440002,140.720001,141.199997,124.427795,1429400
2012-08-10,140.639999,141.470001,140.380005,141.380005,124.586403,2340100
2012-08-13,141.199997,141.410004,140.610001,141.320007,124.533546,2452900
2012-08-14,141.869995,141.960007,140.949997,141.399994,124.604012,1957700
2012-08-15,141.220001,141.750000,141.139999,141.559998,124.744987,1510300
2012-08-16,141.740005,142.740005,141.389999,142.559998,125.626221,2476500
2012-08-17,142.809998,142.889999,142.440002,142.789993,125.828888,2361800
2012-08-20,142.589996,142.830002,142.179993,142.830002,125.864159,2412200
2012-08-21,143.119995,143.669998,142.029999,142.369995,125.458809,2576300
2012-08-22,141.979996,142.619995,141.660004,142.399994,125.485245,2787600
2012-08-23,142.039993,142.059998,141.039993,141.259995,124.480629,2238500
2012-08-24,140.869995,142.389999,140.789993,142.169998,125.282578,2752000
2012-08-27,142.490005,142.660004,141.919998,142.110001,125.229675,1622100
2012-08-28,141.770004,142.419998,141.500000,141.960007,125.097527,1483800
2012-08-29,142.130005,142.479996,141.720001,142.100006,125.220901,2054400
2012-08-30,141.479996,141.509995,140.770004,141.080002,124.322006,2324900
2012-08-31,141.860001,142.399994,140.929993,141.880005,125.027000,4672400
2012-09-04,141.630005,142.029999,140.710007,141.279999,124.498238,12818000
2012-09-05,141.669998,142.020004,141.199997,141.479996,124.674545,3378500
2012-09-06,142.360001,144.369995,142.330002,144.350006,127.203621,2754500
2012-09-07,144.610001,145.000000,144.490005,145.000000,127.776405,3132600
2012-09-10,144.770004,145.029999,144.070007,144.100006,126.983330,1958100
2012-09-11,144.210007,144.960007,144.160004,144.460007,127.300552,2265200
2012-09-12,145.000000,145.149994,144.500000,145.039993,127.811630,2398000
2012-09-13,144.979996,147.660004,144.770004,147.330002,129.829681,4307200
2012-09-14,147.479996,148.740005,147.389999,147.880005,130.314301,4585800
2012-09-17,147.570007,147.820007,147.000000,147.419998,129.908936,1742800
2012-09-18,147.119995,147.429993,146.880005,147.279999,129.785568,5051000
2012-09-19,147.419998,147.809998,147.059998,147.389999,129.882492,4027100
2012-09-20,146.630005,147.429993,146.259995,147.330002,129.829681,2822600
2012-09-21,148.070007,148.080002,147.169998,147.169998,129.688629,2471400
2012-09-24,146.580002,147.380005,146.460007,147.020004,129.556442,4001100
2012-09-25,146.580002,146.839996,144.669998,144.759995,128.261093,3883200
2012-09-26,144.669998,144.699997,143.539993,143.929993,127.525673,2314700
2012-09-27,144.490005,145.570007,144.100006,145.309998,128.748428,2241400
2012-09-28,144.690002,145.149994,144.059998,144.399994,127.942123,5039300
2012-10-01,145.139999,146.289993,144.610001,144.919998,128.402832,13883000
2012-10-02,145.500000,145.729996,144.429993,145.130005,128.588913,2863900
2012-10-03,145.509995,146.020004,144.720001,145.660004,129.058487,2433800
2012-10-04,146.229996,146.919998,146.050003,146.809998,130.077438,2775700
2012-10-05,147.500000,147.759995,146.309998,146.699997,129.979965,2129500
2012-10-08,146.179993,146.479996,145.919998,146.220001,129.554657,995500
2012-10-09,146.119995,146.240005,144.750000,144.839996,128.331955,3065700
2012-10-10,144.779999,144.889999,143.679993,143.929993,127.525673,3563300
2012-10-11,144.880005,145.080002,143.949997,144.020004,127.605415,2744700
2012-10-12,144.039993,144.529999,143.179993,143.410004,127.064941,2120900
2012-10-15,143.820007,144.809998,143.369995,144.600006,128.119339,1666600
2012-10-16,145.360001,146.240005,145.250000,146.199997,129.536972,2968100
2012-10-17,146.259995,146.929993,146.009995,146.779999,130.050873,2008200
2012-10-18,146.449997,147.130005,145.940002,146.470001,129.776199,4497700
2012-10-19,146.160004,146.160004,143.639999,143.860001,127.463684,2701400
2012-10-22,143.759995,144.250000,142.860001,144.020004,127.605415,2758500
2012-10-23,142.479996,142.630005,141.419998,141.949997,125.771362,2739700
2012-10-24,142.490005,142.679993,141.380005,141.589996,125.452400,2070000
2012-10-25,142.619995,142.850006,141.169998,142.020004,125.833374,4366500
2012-10-26,141.929993,142.410004,140.970001,141.929993,125.753639,2126200
2012-10-31,142.449997,142.619995,141.250000,141.479996,125.354919,4116100
2012-11-01,142.229996,143.589996,142.110001,143.460007,127.109299,10818100
2012-11-02,144.279999,144.279999,142.000000,142.100006,125.904305,3895300
2012-11-05,141.929993,142.729996,141.500000,142.410004,126.178970,1818100
2012-11-06,142.869995,144.089996,142.729996,143.509995,127.153564,2637100
2012-11-07,142.259995,142.259995,139.639999,140.250000,124.265114,4675900
2012-11-08,140.279999,140.970001,138.529999,138.580002,122.785431,6391100
2012-11-09,138.190002,140.020004,138.110001,138.600006,122.803177,4112500
2012-11-12,139.149994,139.380005,138.529999,138.869995,123.042412,2144200
2012-11-13,138.080002,139.809998,137.929993,138.320007,122.555099,2777100
2012-11-14,138.800003,138.970001,136.169998,136.580002,121.013397,3405200
2012-11-15,136.520004,137.039993,135.710007,136.279999,120.747597,2905500
2012-11-16,136.399994,137.179993,135.250000,136.839996,121.243759,4330300
2012-11-19,138.470001,139.740005,138.389999,139.740005,123.813255,3735900
2012-11-20,139.490005,139.979996,138.660004,139.789993,123.857506,2072600
2012-11-21,139.860001,140.130005,139.619995,140.080002,124.114494,4304800
2012-11-23,140.729996,141.960007,140.610001,141.830002,125.665062,1789000
2012-11-26,141.240005,141.779999,140.779999,141.779999,125.620720,2865900
2012-11-27,141.509995,141.970001,140.809998,140.929993,124.867592,1971800
2012-11-28,140.330002,142.130005,139.580002,142.009995,125.824524,2919000
2012-11-29,142.600006,143.110001,141.970001,142.710007,126.444733,3443200
2012-11-30,142.750000,143.009995,142.250000,142.710007,126.444733,2624400
2012-12-03,143.410004,143.539993,141.929993,142.039993,125.851067,4010300
2012-12-04,142.039993,142.449997,141.460007,141.800003,125.638420,3461700
2012-12-05,141.979996,142.740005,140.960007,142.059998,125.868805,4380300
2012-12-06,141.990005,142.630005,141.759995,142.500000,126.258636,6309900
2012-12-07,143.169998,143.270004,142.279999,143.000000,126.701714,6025500
2012-12-10,142.839996,143.419998,142.750000,143.130005,126.816910,9889400
2012-12-11,143.690002,144.720001,143.610001,143.960007,127.552269,6741600
2012-12-12,144.630005,145.160004,143.949997,144.160004,127.729454,5797400
2012-12-13,144.050003,144.449997,142.889999,143.259995,126.932022,4064500
2012-12-14,142.940002,143.190002,142.479996,142.759995,126.489014,3204000
2012-12-17,143.100006,144.440002,143.050003,144.339996,127.888977,5666900
2012-12-18,144.619995,146.139999,144.410004,146.050003,129.404083,5471200
2012-12-19,145.250000,145.270004,143.960007,144.029999,128.432114,4959000
2012-12-20,144.059998,144.830002,143.690002,144.830002,129.145493,5159000
2012-12-21,142.869995,143.800003,142.649994,143.509995,127.968414,5715800
2012-12-24,143.229996,143.270004,142.910004,143.059998,127.567139,1836200
2012-12-26,143.350006,143.410004,142.070007,142.389999,126.969727,3224000
2012-12-27,142.520004,142.779999,140.619995,142.250000,126.844864,4358400
2012-12-28,141.369995,142.119995,140.610001,140.639999,125.409225,4738300
2012-12-31,140.399994,143.259995,140.240005,143.139999,127.638489,6809200
2013-01-02,145.850006,146.820007,145.460007,146.630005,130.750549,4931200
2013-01-03,146.699997,147.100006,146.070007,146.440002,130.581116,4482400
2013-01-04,146.690002,147.339996,146.410004,147.160004,131.223129,3301800
2013-01-07,146.589996,146.839996,146.160004,146.699997,130.812943,1752000
2013-01-08,146.440002,146.630005,145.729996,146.300003,130.456284,3973900
2013-01-09,146.580002,147.050003,146.380005,146.690002,130.804047,2759100
2013-01-10,147.500000,147.820007,146.699997,147.800003,131.793823,3070100
